Nombre,ID,Conteo,Temp,Hum,Rad,Fecha
1,1,26,14,64,0,10/10/15 1:04
2,1,28,13.3,64,0,10/10/15 1:08
3,1,21,13.1,64,0,10/10/15 1:12
4,1,5,13.5,64,0,10/10/15 1:16
5,1,15,13.9,64,0,10/10/15 1:20
6,1,27,13.6,64,0,10/10/15 1:24
7,1,25,13.2,64,0,10/10/15 1:28
8,1,22,13,64,0,10/10/15 1:32
9,1,11,13.9,64,0,10/10/15 1:36
10,1,30,13.2,64,0,10/10/15 1:40
11,1,6,13.4,64,0,10/10/15 1:44
12,1,24,13.4,67,0,10/10/15 1:48
13,1,30,13.4,67,0,10/10/15 1:52
14,1,8,13.3,67,0,10/10/15 1:56
15,1,30,13.8,67,0,10/10/15 2:00
16,1,28,13.5,67,0,10/10/15 2:04
17,1,20,13,67,0,10/10/15 2:08
18,1,27,13.1,67,0,10/10/15 2:12
19,1,15,13.5,70,0,10/10/15 2:16
20,1,27,13.8,70,0,10/10/15 2:20
21,1,26,13.5,70,0,10/10/15 2:24
22,1,16,13.3,70,0,10/10/15 2:28
23,1,14,13,70,0,10/10/15 2:32
24,1,10,13.7,70,0,10/10/15 2:36
25,1,30,13.2,70,0,10/10/15 2:40
26,1,11,13.8,70,0,10/10/15 2:44
27,1,11,12.9,70,0,10/10/15 2:48
28,1,17,12.1,70,0,10/10/15 2:52
29,1,30,12.5,70,0,10/10/15 2:56
30,1,28,12.2,70,0,10/10/15 3:00
31,1,7,12.4,70,0,10/10/15 3:04
32,1,5,12.2,70,0,10/10/15 3:08
33,1,20,12.7,70,0,10/10/15 3:12
34,1,19,12.9,70,0,10/10/15 3:16
35,1,13,12,70,0,10/10/15 3:20
36,1,30,12.5,70,0,10/10/15 3:24
37,1,16,12.4,70,0,10/10/15 3:28
38,1,13,12.6,70,0,10/10/15 3:32
39,1,24,12.3,70,0,10/10/15 3:36
40,1,23,12.5,70,0,10/10/15 3:40
41,1,6,12.1,70,0,10/10/15 3:44
42,1,21,12.3,70,0,10/10/15 3:48
43,1,17,12.4,70,0,10/10/15 3:52
44,1,19,12.3,70,0,10/10/15 3:56
45,1,9,12.5,83,0,10/10/15 4:00
46,1,29,13,83,0,10/10/15 4:04
47,1,25,12.6,83,0,10/10/15 4:08
48,1,29,12.1,83,0,10/10/15 4:12
49,1,26,12.2,83,0,10/10/15 4:16
50,1,16,12.8,83,0,10/10/15 4:20
51,1,21,12.3,83,0,10/10/15 4:24
52,1,19,12.5,83,0,10/10/15 4:28
53,1,10,12,83,0,10/10/15 4:32
54,1,27,12.1,87,0,10/10/15 4:36
55,1,17,12.9,87,0,10/10/15 4:40
56,1,13,12.1,87,0,10/10/15 4:44
57,1,13,12.8,87,0,10/10/15 4:48
58,1,19,12.7,87,0,10/10/15 4:52
59,1,20,12.7,87,0,10/10/15 4:56
60,1,18,12.1,87,0,10/10/15 5:00
61,1,6,10,87,0,10/10/15 5:04
62,1,23,11.2,87,0,10/10/15 5:08
63,1,19,11.4,87,0,10/10/15 5:12
64,1,30,11,87,0,10/10/15 5:16
65,1,15,10,87,0,10/10/15 5:20
66,1,8,10.6,87,0,10/10/15 5:24
67,1,25,11,87,0,10/10/15 5:28
68,1,25,10.5,87,0,10/10/15 5:32
69,1,18,10.1,87,0,10/10/15 5:36
70,1,7,10.4,87,0,10/10/15 5:40
71,1,29,11,90,0,10/10/15 5:44
72,1,17,10.2,90,0,10/10/15 5:48
73,1,6,10,90,0,10/10/15 5:52
74,1,27,10.8,90,0,10/10/15 5:56
75,1,26,10.1,90,0,10/10/15 6:00
76,1,26,10.8,90,0,10/10/15 6:04
77,1,8,10.7,90,0,10/10/15 6:08
78,1,29,10.2,90,0,10/10/15 6:12
79,1,24,11,90,0,10/10/15 6:16
80,1,14,10.1,90,0,10/10/15 6:20
81,1,16,10,90,0,10/10/15 6:24
82,1,29,10.2,90,0,10/10/15 6:28
83,1,8,10.4,90,0,10/10/15 6:32
84,1,23,10,92,0,10/10/15 6:36
85,1,6,10.8,92,0,10/10/15 6:40
86,1,20,10.1,92,0,10/10/15 6:44
87,1,19,10.9,92,0,10/10/15 6:48
88,1,24,11,92,0,10/10/15 6:52
89,1,21,10.1,92,0,10/10/15 6:56
90,1,7,10.5,92,0,10/10/15 7:00
91,1,11,10,92,0,10/10/15 7:04
92,1,15,10.1,92,1,10/10/15 7:08
93,1,18,10.7,92,1,10/10/15 7:12
94,1,17,10,92,1,10/10/15 7:16
95,1,11,10.3,92,1,10/10/15 7:20
96,1,14,10.2,92,1,10/10/15 7:24
97,1,22,10.8,92,1,10/10/15 7:28
98,1,19,10.8,92,1,10/10/15 7:32
99,1,15,10.6,92,1,10/10/15 7:36
100,1,14,10.3,92,1,10/10/15 7:40
101,1,17,10.2,92,1,10/10/15 7:44
102,1,24,10.2,92,1,10/10/15 7:48
103,1,6,10.2,92,1,10/10/15 7:52
104,1,9,10.8,92,1,10/10/15 7:56
105,1,12,10.3,92,1,10/10/15 8:00
106,1,22,10.2,93,1,10/10/15 8:04
107,1,16,10.5,93,1,10/10/15 8:08
108,1,30,10.9,93,1,10/10/15 8:12
109,1,7,10.1,93,1,10/10/15 8:16
110,1,8,10.6,93,1,10/10/15 8:20
111,1,22,11,93,1,10/10/15 8:24
112,1,13,10,93,1,10/10/15 8:28
113,1,14,10.5,93,1,10/10/15 8:32
114,1,22,10.7,93,1,10/10/15 8:36
115,1,18,10,93,1,10/10/15 8:40
116,1,21,10.3,93,1,10/10/15 8:44
117,1,19,10,93,1,10/10/15 8:48
118,1,24,10.7,93,1,10/10/15 8:52
119,1,21,11,92,1,10/10/15 8:56
120,1,18,11.2,92,1,10/10/15 9:00
121,1,6,11.7,92,2,10/10/15 9:04
122,1,23,11.3,92,2,10/10/15 9:08
123,1,24,12,88,2,10/10/15 9:12
124,1,10,11.8,88,2,10/10/15 9:16
125,1,18,12.7,88,2,10/10/15 9:20
126,1,20,12.9,75,2,10/10/15 9:24
127,1,23,12.6,75,2,10/10/15 9:28
128,1,13,12.3,75,3,10/10/15 9:32
129,1,23,12.9,75,3,10/10/15 9:36
130,1,15,12.4,75,3,10/10/15 9:40
131,1,20,13,75,3,10/10/15 9:44
132,1,13,12.7,75,3,10/10/15 9:48
133,1,21,12.3,67,3,10/10/15 9:52
134,1,23,12.7,67,3,10/10/15 9:56
135,1,26,13.3,67,4,10/10/15 10:00
136,1,7,13.9,67,4,10/10/15 10:04
137,1,22,13.1,67,4,10/10/15 10:08
138,1,19,13.8,67,4,10/10/15 10:12
139,1,15,13.7,67,4,10/10/15 10:16
140,1,15,14,67,5,10/10/15 10:20
141,1,8,13.9,67,5,10/10/15 10:24
142,1,15,13.5,67,5,10/10/15 10:28
143,1,6,15.8,67,5,10/10/15 10:32
144,1,23,15.6,67,5,10/10/15 10:36
145,1,14,15,67,5,10/10/15 10:40
146,1,16,15.6,67,6,10/10/15 10:44
147,1,27,16,67,6,10/10/15 10:48
148,1,6,15.9,67,6,10/10/15 10:52
149,1,18,15.3,67,6,10/10/15 10:56
150,1,18,15,67,6,10/10/15 11:00
151,1,30,15.7,67,6,10/10/15 11:04
152,1,11,15.6,67,6,10/10/15 11:08
153,1,12,15,53,6,10/10/15 11:12
154,1,11,15.6,53,6,10/10/15 11:16
155,1,24,15.9,53,6,10/10/15 11:20
156,1,16,15.9,45,6,10/10/15 11:24
157,1,16,17,45,6,10/10/15 11:28
158,1,8,16.9,45,6,10/10/15 11:32
159,1,30,17.1,45,7,10/10/15 11:36
160,1,7,18,45,7,10/10/15 11:40
161,1,13,17.7,45,7,10/10/15 11:44
162,1,19,17.6,45,7,10/10/15 11:48
163,1,8,16.9,45,7,10/10/15 11:52
164,1,9,16.7,45,7,10/10/15 11:56
165,1,15,17.9,45,7,10/10/15 12:00
166,1,12,16.9,45,7,10/10/15 12:04
167,1,6,16.9,45,7,10/10/15 12:08
168,1,24,16.9,45,7,10/10/15 12:12
169,1,24,16.7,45,7,10/10/15 12:16
170,1,10,16.6,45,7,10/10/15 12:20
171,1,10,19.6,39,7,10/10/15 12:24
172,1,7,19.5,39,7,10/10/15 12:28
173,1,22,19.1,39,7,10/10/15 12:32
174,1,11,18.8,39,7,10/10/15 12:36
175,1,19,19.5,39,7,10/10/15 12:40
176,1,5,18.7,39,7,10/10/15 12:44
177,1,28,19.6,39,7,10/10/15 12:48
178,1,23,19.2,39,7,10/10/15 12:52
179,1,28,18.7,39,7,10/10/15 12:56
180,1,8,19.9,39,7,10/10/15 13:00
181,1,26,19.2,39,7,10/10/15 13:04
182,1,15,19.1,39,7,10/10/15 13:08
183,1,14,18.7,39,7,10/10/15 13:12
184,1,27,19.3,39,7,10/10/15 13:16
185,1,7,19.4,39,7,10/10/15 13:20
186,1,17,19.3,39,7,10/10/15 13:24
187,1,9,19.9,39,7,10/10/15 13:28
188,1,16,19,36,7,10/10/15 13:32
189,1,29,19.3,36,7,10/10/15 13:36
190,1,8,19,36,6,10/10/15 13:40
191,1,19,18.7,36,6,10/10/15 13:44
192,1,13,20.8,36,6,10/10/15 13:48
193,1,28,20.9,36,6,10/10/15 13:52
194,1,20,20.2,36,6,10/10/15 13:56
195,1,17,20.1,36,6,10/10/15 14:00
196,1,27,20,36,6,10/10/15 14:04
197,1,20,21,36,6,10/10/15 14:08
198,1,29,20.4,36,6,10/10/15 14:12
199,1,21,20.5,36,5,10/10/15 14:16
200,1,15,20.2,36,5,10/10/15 14:20
201,1,28,20.7,36,5,10/10/15 14:24
202,1,30,20.9,36,5,10/10/15 14:28
203,1,6,20.3,36,5,10/10/15 14:32
204,1,26,20.9,36,5,10/10/15 14:36
205,1,29,20.5,36,5,10/10/15 14:40
206,1,21,20.1,36,5,10/10/15 14:44
207,1,18,20.3,36,5,10/10/15 14:48
208,1,18,20.1,36,3,10/10/15 14:52
209,1,17,20.1,36,3,10/10/15 14:56
210,1,25,20.6,36,3,10/10/15 15:00
211,1,25,21,36,3,10/10/15 15:04
212,1,12,20.2,36,3,10/10/15 15:08
213,1,12,22.3,36,3,10/10/15 15:12
214,1,8,22.1,36,3,10/10/15 15:16
215,1,28,22.1,37,3,10/10/15 15:20
216,1,26,22.5,37,3,10/10/15 15:24
217,1,5,22.4,37,3,10/10/15 15:28
218,1,21,22.1,37,3,10/10/15 15:32
219,1,22,22.4,37,3,10/10/15 15:36
220,1,9,22.4,37,3,10/10/15 15:40
221,1,5,22.1,37,3,10/10/15 15:44
222,1,16,22.1,37,3,10/10/15 15:48
223,1,19,22,37,3,10/10/15 15:52
224,1,30,22.4,37,3,10/10/15 15:56
225,1,19,22.3,37,3,10/10/15 16:00
226,1,9,22.5,37,3,10/10/15 16:04
227,1,18,22.4,37,3,10/10/15 16:08
228,1,22,22.3,37,3,10/10/15 16:12
229,1,27,22.1,37,3,10/10/15 16:16
230,1,18,22.4,38,2,10/10/15 16:20
231,1,20,22,38,2,10/10/15 16:24
232,1,9,22.3,38,2,10/10/15 16:28
233,1,30,22,38,2,10/10/15 16:32
234,1,18,22,38,2,10/10/15 16:36
235,1,8,22,38,2,10/10/15 16:40
236,1,15,22.1,38,2,10/10/15 16:44
237,1,13,22.1,38,2,10/10/15 16:48
238,1,13,21.4,43,2,10/10/15 16:52
239,1,6,21.7,43,1,10/10/15 16:56
240,1,28,21,43,2,10/10/15 17:00
241,1,15,21.2,43,2,10/10/15 17:04
242,1,24,21.8,43,2,10/10/15 17:08
243,1,18,22,43,2,10/10/15 17:12
244,1,30,21.2,43,2,10/10/15 17:16
245,1,27,21.6,43,2,10/10/15 17:20
246,1,23,21.6,43,2,10/10/15 17:24
247,1,14,21.9,43,2,10/10/15 17:28
248,1,22,21.4,43,2,10/10/15 17:32
249,1,8,21.4,43,1,10/10/15 17:36
250,1,25,21.2,43,1,10/10/15 17:40
251,1,20,21.6,43,1,10/10/15 17:44
252,1,11,21.6,43,1,10/10/15 17:48
253,1,23,21.8,43,1,10/10/15 17:52
254,1,12,21.3,43,1,10/10/15 17:56
255,1,18,21.2,43,1,10/10/15 18:00
256,1,21,19.9,43,1,10/10/15 18:04
257,1,13,19.6,43,1,10/10/15 18:08
258,1,17,19.6,57,1,10/10/15 18:12
259,1,9,19.3,57,1,10/10/15 18:16
260,1,24,19.8,57,1,10/10/15 18:20
261,1,28,19.7,57,1,10/10/15 18:24
262,1,28,19.9,57,1,10/10/15 18:28
263,1,8,19.4,57,1,10/10/15 18:32
264,1,21,20,57,1,10/10/15 18:36
265,1,22,19.7,57,1,10/10/15 18:40
266,1,27,19.3,57,1,10/10/15 18:44
267,1,22,19,57,1,10/10/15 18:48
268,1,29,20,57,1,10/10/15 18:52
269,1,14,19.5,57,0,10/10/15 18:56
270,1,14,19.1,57,0,10/10/15 19:00
271,1,23,19.2,57,0,10/10/15 19:04
272,1,9,20,57,0,10/10/15 19:08
273,1,14,18.1,57,0,10/10/15 19:12
274,1,14,18.9,57,0,10/10/15 19:16
275,1,22,18,57,0,10/10/15 19:20
276,1,13,18,57,0,10/10/15 19:24
277,1,28,18.6,57,0,10/10/15 19:28
278,1,13,18.7,57,0,10/10/15 19:32
279,1,23,18.8,68,0,10/10/15 19:36
280,1,26,18,68,0,10/10/15 19:40
281,1,27,18.1,68,0,10/10/15 19:44
282,1,25,18.4,68,0,10/10/15 19:48
283,1,10,18.1,68,0,10/10/15 19:52
284,1,12,17.5,68,0,10/10/15 19:56
285,1,16,17.2,68,0,10/10/15 20:00
286,1,18,17.8,68,0,10/10/15 20:04
287,1,23,18,68,0,10/10/15 20:08
288,1,11,17.7,68,0,10/10/15 20:12
289,1,6,17.3,68,0,10/10/15 20:16
290,1,13,17.6,68,0,10/10/15 20:20
291,1,16,17.6,68,0,10/10/15 20:24
292,1,16,17.2,68,0,10/10/15 20:28
293,1,13,17.2,68,0,10/10/15 20:32
294,1,18,17.6,68,0,10/10/15 20:36
295,1,27,17.2,68,0,10/10/15 20:40
296,1,12,16.7,68,0,10/10/15 20:44
297,1,23,17.4,68,0,10/10/15 20:48
298,1,29,17.4,68,0,10/10/15 20:52
299,1,30,16.7,68,0,10/10/15 20:56
300,1,6,16,68,0,10/10/15 21:00
301,1,30,17.3,68,0,10/10/15 21:04
302,1,23,17.5,68,0,10/10/15 21:08
303,1,8,16.3,68,0,10/10/15 21:12
304,1,9,16.1,68,0,10/10/15 21:16
305,1,26,16.2,68,0,10/10/15 21:20
306,1,26,17.1,68,0,10/10/15 21:24
307,1,30,17,68,0,10/10/15 21:28
308,1,14,16.2,64,0,10/10/15 21:32
309,1,29,17.1,64,0,10/10/15 21:36
310,1,14,16.7,64,0,10/10/15 21:40
311,1,24,17.5,64,0,10/10/15 21:44
312,1,6,17.4,64,0,10/10/15 21:48
313,1,6,17.4,64,0,10/10/15 21:52
314,1,21,17.4,64,0,10/10/15 21:56
315,1,23,14,64,0,10/10/15 22:00
316,1,12,14.6,64,0,10/10/15 22:04
317,1,30,14.2,64,0,10/10/15 22:08
318,1,8,14.7,64,0,10/10/15 22:12
319,1,11,14.7,64,0,10/10/15 22:16
320,1,24,14.1,64,0,10/10/15 22:20
321,1,7,14.8,64,0,10/10/15 22:24
322,1,27,14.6,64,0,10/10/15 22:28
323,1,26,14.8,69,0,10/10/15 22:32
324,1,14,14.2,69,0,10/10/15 22:36
325,1,14,14.2,69,0,10/10/15 22:40
326,1,20,14.7,69,0,10/10/15 22:44
327,1,16,14.9,69,0,10/10/15 22:48
328,1,28,14.1,69,0,10/10/15 22:52
329,1,30,14.8,69,0,10/10/15 22:56
330,1,9,14.3,69,0,10/10/15 23:00
331,1,7,14.7,69,0,10/10/15 23:04
332,1,16,14.9,69,0,10/10/15 23:08
333,1,21,14.6,69,0,10/10/15 23:12
334,1,27,14.6,69,0,10/10/15 23:16
335,1,20,14.6,69,0,10/10/15 23:20
336,1,22,14.1,69,0,10/10/15 23:24
337,1,17,14.9,69,0,10/10/15 23:28
338,1,26,14.5,69,0,10/10/15 23:32
339,1,26,14.8,69,0,10/10/15 23:36
340,1,11,14.3,69,0,10/10/15 23:40
341,1,11,14.2,69,0,10/10/15 23:44
342,1,26,14.3,69,0,10/10/15 23:48
343,1,27,14.8,69,0,10/10/15 23:52
344,1,15,14.7,69,0,10/10/15 23:56